dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3
openml_46603_regensburg_pediatric_appe,real_openml_multiclass,real_openml,483.0,5,15,157,625,0.0,0.0,,0.0,0.0,False,625,1.2268046299227926,0.7391389347374632,1.4098832731597135,1.0420996206274389,386.0,2.862655070299154,0.3113401765450396,0.426379840062108,0.2602591348494347,0.2896984343374023,1.1586605800978758,0.1880712255959271,0.2056813336756816,0.1883726217907922,0.2060109511975975,1.0016025641025634,1.0783359492836713,10.62772094216858,0.9146316817386532,0.1059807748247623,,,0.2540436939538545,0.3988913116062446,0.1036067700106011,0.2257242680296388,3.9122931622828983,0.43903450778771,0.9322318356446856,0.9917568,0.109022488114131,0.1390984154640911,0.4352,0.4736761692828889,0.0756955708036901,0.3152,0.4649676029519388,15.0,5.0,625.0,1.1857712741156383,0.5227148176629316,0.8742545324680726,,0.8016,0.5039286932445802,0.6064,0.6446909805832222,0.6064,1.0,0.0016,,,127.6113530655391,1.2268046299129782,3.0,0.75438988478315,,,,,,0.9990516878927019,0.9733394565838466,0.6250505231265496,,,,0.9384359400998337,0.00489879414298019,0.0,0.7138103161397671,0.0,0.0,0.8550795681578673,0.9900399607585906,0.0,1.0003227794070842e-06,0.0030953919035314383,0.5456796917996698,0.0,0.08544303797468354,2.9999871145818036,2.996839478857445,1.8483478124231667,4.135324120770985,4.089846347550438,2.433265345382272,0.5737430471387701,0.04366995213943348,0.022524701941174285,2.935439030632923,2.9980142077891605,3.943126062850439,4.119062749784689,0.034533252872829934,0.13398869436214245,0.682974771298401,0.16477619124017595,0.028509385618986124,0.8555751713359682,0.10357196483858543,0.002765408687882557,0.8569462853925968,0.10373794555146763,0.002769840432574673,4.0668079351304245,0.6456436216630244,0.02517055755858761,0.11276341463115558,0.3122719114584551,0.049547939236913946,0.2573753100401212,0.0496273429856911,0.25778777047287765,0.3971416296459182,1.1683059733512584
openml_46614_Ecoli,real_openml_multiclass,real_openml,71.5,8,7,68,268,0.0,0.0,,0.0,0.0,False,268,1.0806217528297286,1.3904436092650676,10.902902309432294,15.15987083859148,57.0,1.8760972985523647,1.198177166692035,0.1985069924403615,0.6066966620817651,0.29676232184491,2.204186171006015,0.1839227822713188,0.1878720737950331,0.1846116316431214,0.1885757145208574,1.0037453183520586,0.6896681683818878,4.522498223230299,0.4253396556567043,0.1439945335348072,,,0.173975762743428,0.2191643243541347,0.0477094571065105,0.1456477552395104,3.592901040155982,0.94093515131395,10.198296920814863,0.963786478057474,0.4873824294023988,0.3354427710389691,0.291044776119403,0.4049943029661157,0.135645122239318,0.2164179104477611,0.4125728227356194,7.0,8.0,268.0,1.1833556660845432,3.1049731324687806,4.0802442601354825,,0.4365671641791044,0.0058419336266726,0.5186567164179104,2.4034530691002356,0.5186567164179104,2.0,0.007462686567164179,0.2,11.519494483871146,12.825051102008176,1.0806217527974713,5.0,1.1834890669863247,0.6417910447761194,0.7873134328358209,0.7313432835820896,0.8694029850746269,-0.14552238805970152,0.670834060692284,0.4224404145954176,0.21740687881628554,,,,0.7843137254901961,0.10555555555555556,0.0,0.5617977528089888,0.0,0.0,0.3464786808815629,0.4868694368649088,0.0,0.0,0.02586206896551724,0.1813936063936064,0.0,0.0,2.5831867825307557,2.577054564906014,0.03547048239591826,4.412225878164227,4.042286817858357,2.211651014672987,0.9888698225009014,0.5608410618056574,0.028005638728946458,1.3876175485230333,2.580867081493901,3.0358570650786088,4.20621472011954,0.25676610826131174,0.6602141331293314,0.8961914253904169,0.6298124778945245,0.0483258886002923,0.7982106520738894,0.1281900336164605,0.008806313433063309,0.8012002050779126,0.12867014610191546,0.00883929588037813,2.1774858877597145,0.8582503489597305,0.13699216323540325,0.4974145706930383,0.838858850650523,0.05538508378331165,0.2740360240700992,0.05559251855403561,0.27506237622017465,0.5640015222437099,1.3627428920110711
openml_46617_mice,real_openml_multiclass,real_openml,1.4286,8,77,219,876,0.0,0.0,,0.0,0.0,False,876,0.1015917600972008,0.5708674660571316,3.955871654549119,2.258278427479688,1.4285714285714286,3.1484976194173524,0.0824045497707889,0.0016544552115339,0.854391350645412,0.0876917817909108,2.9921995266478616,0.2562208394522557,0.1946925872688852,0.2565136632687726,0.1949150930829068,1.0011428571428571,2.826821358145944,9.218007113635696,0.7940601503734115,0.1384159529873883,4.1857298217181294e-14,1.7843087247523285e-13,0.2556023048839419,0.3094884569619223,0.0,0.0,5.81609341233391,0.207224594457433,63.29492461050945,0.989234742811868,0.3246037337313033,0.1996839262550868,0.091324200913242,0.2890928555785418,0.0651922830126469,0.0045662100456621,0.0674577976839052,77.0,8.0,876.0,0.1201678246613445,5.156031151965827,46.1595308626954,,0.3881278538812785,1.0733383979270894e-05,0.0958904109589041,0.7607329234087608,0.0958904109589041,84.0,0.0958904109589041,0.980952380952381,6.372651474237275,1.1343537414965987,0.10159176009627308,5.0,-1.1914950296623115,0.2671232876712329,0.9794520547945206,0.7819634703196346,0.9771689497716896,-0.7123287671232876,0.9769257485417784,0.8323228421361858,0.3280598946363271,9.420984711009232e-13,1.0641730365045681e-19,0.0,0.8421052631578947,0.06980994152046784,0.0,0.0,0.0,0.0,0.707186353748914,0.9013560055399176,5.276075246169944e-29,8.406208373832262e-16,0.009868421052631578,0.6003472222222221,0.0,0.0,3.169908100328594,3.169908100328594,2.789808588850033,6.05698415338636,5.9088488797999,5.1050476273680045,1.0570599996084509,0.24437849220780183,0.105123473590095,3.169908100328594,3.169908100328594,5.661046889475618,5.962973413960375,0.1935437285713828,0.4119433444752527,0.9893408808614467,0.8519741845663225,0.741652930828877,1.0,0.21520973877620442,0.00013518165483197354,1.0011428571428578,0.21545569276337723,0.00013533614815178146,18.749659792717914,0.15182532513816582,1.7341769474709591e-16,0.7914216561672132,0.9074640729634054,0.10111455877657236,0.3647573806836391,0.10123011827231708,0.3651742462615635,0.05233226510732379,0.4764065990949827
openml_46652_news_channel,real_openml_multiclass,real_openml,3.9426,6,16,4057,16227,0.0,0.0,,0.0,0.0,False,1997,0.4413014312107101,0.4982280112584995,0.2518604063147149,0.125483909352938,3.941626794258373,3.0475768544187423,0.9631574147496436,0.043493509882141,0.3059212115107758,0.1596431124089849,2.4241717016264275,0.2121179059705588,0.2121447370687933,0.1212173794333131,0.1804451416531374,0.8006825035195078,0.9610425670756896,34.8687890793536,0.9477510825081036,0.0425147408372892,0.0508628208513724,0.0664096884915849,0.9759613318852572,0.0137016003123316,0.8959252943034046,0.0463060078338579,5.402225874999104,0.9449253600963794,0.6992044463779726,0.9990626901794856,0.0695226810460653,0.0366155822529368,0.7886830245368052,,,0.6499749624436655,0.4770969423070941,16.0,6.0,1997.0,0.475067815101843,0.5698826316196152,0.2827350209883331,,0.944416624937406,0.5328044126640891,0.9248873309964948,0.5640701537886752,0.9248873309964948,1045.0,0.06439884143711098,0.3362679425837321,2.5023706874694986,2.281851612078376,0.44130143121054694,2.0,-0.4725838661855121,0.3072812291249165,0.342685370741483,0.2237808951235805,0.4649298597194389,-0.035404141616566465,0.9986014387600163,0.9540691501037496,0.875194238584528,0.26267167369481353,0.025909133204339754,0.0022138071361184177,0.9931740614334471,0.9777306468716861,0.9376146788990826,0.9601820250284414,0.9061371841155235,0.7743119266055046,0.9265071583076355,0.9886702350921412,0.014068898394159618,0.06067835137175093,0.9705181711606097,0.9850703256246203,0.895201693441894,0.9161084978014111,3.58495617205541,3.5814442725185036,0.4182762670294305,5.970092753335878,5.888240285134824,2.837379159795523,0.1269232870441126,0.05694656482392446,0.005068808860335228,2.8211526135588905,3.584952908039431,5.191325751559256,5.947349333260298,0.04503397065368553,0.10793327341207637,0.4694845717642349,0.30950799252619093,0.12411576196876221,0.9287929749108299,0.12696819813642043,0.0030007057837905912,0.733096606616237,0.0476806894410987,0.00014176107959637716,3.458512673285002,0.5354328420457327,4.32525651232104e-16,0.16830535064569424,0.45819238134134277,0.05984247919912446,0.32604626567811873,0.00452226619950173,0.14790957957013853,0.06616142420081843,0.9444886399968407
openml_46701_social_bias_frames,real_openml_multiclass,real_openml,29.8036,4,4,29428,117711,0.0,0.0,,0.0,0.0,False,1998,0.8168526421937645,1.1713528888352625,4.067199427883093,4.764125799319988,29.80371485943775,2.2940182416144896,1.4485796939564517,0.2500303234760008,0.3444123153078127,0.5013336332912159,1.4276678794818352,0.054480829862748,0.0619210990928858,0.0546495470898016,0.0612111099630744,1.0100387543079912,0.1584484117632584,5.522225254571212,0.7758102543264236,0.4168930462607456,0.4605698877881874,0.1234477652251325,0.8542258046955196,0.1598239807985173,0.8316705913179793,0.1611817386455576,3.4631548563131584,1.619537646625138,5.700522725877975,0.9780984688392096,0.2585312647831658,0.4619962887422393,0.2117117117117117,,,0.1441441441441441,0.3513237621083667,4.0,4.0,1998.0,0.9254147147495522,0.8585303525450074,5.692517682834329,1.062148853053417,0.0925925925925925,0.1482332740233329,0.27427427427427425,0.4617679586535872,0.27427427427427425,1992.0,0.016922802456864693,0.14176706827309235,0.24135505948030336,11.65312227839427,0.8168526421937368,2.0,0.06676844104406134,0.870495657982632,0.8404635938543753,0.8691569806279226,0.870495657982632,0.030032064128256653,0.9997839303720035,0.9762323471649856,0.1509923926037193,0.6412937463033782,0.46709783271818894,0.3053323513705363,0.9905956112852664,0.871668892481432,0.5543175487465181,0.9881154499151104,0.8411301281600712,0.5481894150417828,0.7580657435551885,0.9939768579362207,0.3750103880744866,0.5204867009987322,0.8513216388321518,0.9623407197924159,0.8010273372988269,0.948131546754339,3.576751751811699,2.570645446923346,0.45803032079956657,4.979860425767477,3.5122443481952077,1.848270303094743,0.9514426273867826,0.030993551356358173,0.020695329033164178,1.479779889199876,3.3848837993379597,2.184508823844959,4.7908903806634076,0.023593236402834172,0.2659315797366898,0.9222686165903653,0.08543384196040019,0.025534487372671985,0.17091262591005782,0.04232753750633404,0.0013652649595293647,0.16893004940814316,0.04277888736019937,0.0013787346306500167,1.1687981279303274,1.0288346829511805,0.8136875233992766,0.055484164666536086,0.5038512292753827,0.01366217355725221,0.05996560516658954,0.013742085259992869,0.06167040125482028,0.919799869342022,1.1190735679171497
openml_46720_OSMI_Mental_Health_in_Tec,real_openml_multiclass,real_openml,2.2733,3,5,287,1146,0.0,0.0,,0.0,0.0,False,1146,0.4147266679554375,0.6235593380514239,0.1734241133688823,0.1081402253344553,2.278195488721805,1.245647427284813,1.162946224943783,0.1372939870672711,0.1885121503679567,0.2294660741342819,1.468735698251574,0.0892459451970772,0.0780965718086876,0.0893238892540181,0.0781647784216211,1.0008733624454185,0.2595911835809827,55.53262411628171,0.9689622178604492,0.0295392333972824,0.6616501946690626,0.1554793026309944,0.9961000164746344,0.0006130690371259,0.9961000164746344,0.0006130690371259,2.68793496606933,1.1655845938755298,0.140991383160002,0.9997281690012152,0.0264481594670573,0.0225004952205968,0.6404886561954625,,,0.5575916230366492,0.4968889702973166,5.0,3.0,1146.0,0.3115978915960198,0.123728340851302,0.1403015756292238,1.1024372638286015,0.1771378708551483,0.8763564738777275,0.9502617801047121,0.42812406778864526,0.9502617801047121,266.0,0.23211169284467714,0.3827067669172933,0.03055425664607441,1.8399831696028393,0.4147266679543519,2.0,0.7057547127641832,0.5287958115183246,0.41012216404886565,0.40924956369982546,0.5078534031413612,0.11867364746945891,0.9994950002883115,0.9833203214760066,0.9339283212322671,0.8301886792452831,0.6309523809523809,0.5238095238095238,0.9965909090909091,0.9962962962962963,0.9954128440366973,0.9965909090909091,0.9962962962962963,0.9954128440366973,0.9408399172614502,0.9872275290442106,0.5773809523809523,0.730570530098832,0.9958545701664968,0.9964436026936028,0.9958545701664968,0.9964436026936028,3.3057990182586283,0.728510490763849,0.5330617363560325,4.750797377564353,2.1451008592569094,1.9921325667635947,0.052145329758513714,0.02373733894584973,0.00036317777087191416,0.679542255134878,0.9813236359106771,2.101947870370412,2.4496961563913793,0.009664867844011882,0.04633008301603958,0.3507691674405625,0.1885121503679567,0.026255133295350896,0.2364897134902546,0.06933159066998872,9.718523972474198e-05,0.23669625472474468,0.06939214227756108,9.727011766336654e-05,1.3086022293277142,0.9485903068188638,0.6525462792957596,0.1073836418316538,0.2696406589042596,0.03157874438595949,0.14682039193475893,0.03160632407537959,0.14694861935129577,0.894876249190079,1.1997517475946753
openml_46745_Advanced_IoT_Dataset,real_openml_multiclass,real_openml,1.0,6,12,6000,24000,0.0,0.0,,0.0,0.0,False,1998,0.0,1.0960190881127363,27.143966261691293,29.75030514990177,1.0,3.584955995579937,4.638360521155014e-16,0.0,0.8999331877686638,0.1077353279051284,2.584962500721156,0.329522965631692,0.2690303056338781,0.3389229122351599,0.2798991791640557,1.023739742560432,1.5183020965802347,1.5721843509292934,0.3891537968840472,0.1724342365289745,0.0,0.0,0.0,0.0,0.0,0.0,4.525733131402108,0.3446901393510967,210.2097385434716,0.910326993660327,1.644185364898986,0.3446901393510967,0.0095095095095095,0.0074498629008521,0.0026837369084376,0.0,0.0,12.0,6.0,1998.0,0.0,4.095826315752648,149.42246524683873,357.1827001701334,0.009009009009009,2.25459752989938e-06,0.0,1.9755459434632716,0.0,4000.0,0.16666666666666666,1.0,0.015701360759708138,1.0,0.0,0.0,,0.332,1.0,1.0,1.0,-0.6679999999999999,0.798315167291803,0.3628102410547763,0.195108624766338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24381942243151347,0.4822873743839818,0.0,0.0,0.0,0.0,0.0,0.0,3.584955995579937,3.584955995579937,3.584955995579937,5.484573934645378,4.423440769092078,4.231065943033967,1.9388525532671261,1.7464777272090148,0.6853445616557154,3.584955995579937,3.584955995579937,4.295638963715771,4.623969184347688,1.5459493119534051,1.8742795325853228,0.9966704855833775,0.9339136386824538,0.7485903359565755,0.9642741297978662,0.30473081207835595,0.0010523408751895553,1.0262691342611712,0.30938057119209716,0.0010601485424406858,4.82019149592794,0.2590669425904823,0.003918047544455877,0.8302536414217119,0.9902378371991998,0.10777262640574868,0.5290895741353362,0.1083335229598616,0.5490174855768379,0.09866727210505055,1.2606887971950882
openml_46752_student_lifestyle_dataset,real_openml_multiclass,real_openml,3.4646,3,7,400,1600,0.0,0.0,,0.0,0.0,False,1600,0.4478603646785458,0.5048960552580456,3.918202050536832,1.978284759020032,3.457983193277311,3.455444291676621,0.002212134400907,0.1388992256343616,0.4771037739990272,0.4650875549637691,1.4310580705885445,0.167544063929544,0.2141348686828846,0.1676488444573296,0.2142687866745558,1.000625390869292,0.7090959255430257,6.697162247630044,0.8547157771337144,0.2111429655797346,0.0997709155910124,0.1023208893594766,0.2592441120988289,0.2524973664749715,0.0,0.0,4.672821101803698,0.3122676144658617,1.876253046427228,0.9922234375,0.2136812604614677,0.3111705927936129,0.2225,0.4008982634723647,0.0894648403598347,0.125,0.3308223120140613,7.0,3.0,1600.0,0.3292476176200944,0.6715624561104065,1.8537850583407207,,0.585625,0.3427117703561754,0.46375,0.8264624332671818,0.46375,238.0,0.14875,0.7050420168067225,1.119112378640087,2.4165302484630216,0.44786036467770607,1.0,-0.03557251601465959,0.7244849699398798,0.8198904475617903,0.8492251169004676,0.7865130260521043,-0.09540547762191054,0.9998792555685511,0.9487937252157578,0.4433883746400523,0.20446410733814788,0.09484863943488947,0.0,0.5044052863436124,0.27332704995287466,0.0,0.0,0.0,0.0,0.8017779965010905,0.9936965457547294,0.047424319717444735,0.14965637338651866,0.13666352497643733,0.3888661681482435,0.0,0.0,3.459423167090096,3.455687306360613,3.4532229850249374,4.8767163989509115,4.823242067750156,4.015050214182234,0.8692450404965539,0.06439556387901568,0.007596809748110722,3.453615464561812,3.4562728270685406,4.623418515335134,4.8739510005361595,0.014785623602890041,0.26248008095040687,0.8059703379593794,0.4771037739990272,0.14823721003867493,0.7258391764550216,0.03392653266912982,0.0005543511784168176,0.7262931096485498,0.0339477500128878,0.0005546978645821803,2.158489582817028,1.0190123291053876,-9.718012497940122e-28,0.31267049201885105,0.6415370559792033,0.008736937094027324,0.3477001653694397,0.008742401094711524,0.3479176138781131,0.6325962015001381,1.280841710581176
openml_46760_Indicators_of_Anxiety_or_,real_openml_multiclass,real_openml,1.0,3,5,3219,12873,0.0,0.0,,0.0,0.0,False,1998,0.0,0.6878876451955278,0.4375446772722873,0.3009815777166709,1.0,3.452407646534206,0.2806420529845772,0.0,0.2681578362623716,0.3422385123812081,1.584962500721156,0.4936403943176309,0.3865521367313879,0.5028736475683866,0.3915651955620898,1.023495745335183,1.3982101001845904,9.982712421556206,0.8613897286670937,0.1259438961524403,0.548345647249152,0.1840060809553516,0.975975975975976,0.018858643674295,0.9637137137137136,0.025792777467182,4.878599421044852,0.2234987013465152,0.352511379524707,0.998597446295144,0.1587707262105098,0.1395332510905707,0.6501501501501501,,,0.4904904904904905,0.5000347105224302,5.0,3.0,1998.0,0.0,0.2609444496547361,0.3518266353013587,1.0335726415269384,0.6586586586586587,0.7392336400500713,0.8253253253253253,0.8092153893765134,0.8253253253253253,4291.0,0.3333333333333333,0.5389885807504079,0.13724631833696316,1.0,0.0,0.0,,0.5306666666666667,0.5513333333333333,0.57,0.5660000000000001,-0.02066666666666661,0.9994769126191053,0.7816884692701213,0.7622294831466362,0.7607353018935845,0.44727075923921433,0.43703088061465706,0.9872372372372372,0.9864864864864865,0.9542042042042042,0.978978978978979,0.9782282282282282,0.933933933933934,0.7648087912038382,0.9987449870957674,0.4421508199269357,0.6040030305663995,0.9703453453453453,0.9868618618618619,0.9560810810810811,0.9786036036036037,3.579545683508491,3.5777888486852114,2.950384597338543,5.155728990804715,4.903343320580673,4.5305234176189195,0.27025331780936224,0.2501930928376144,0.004823680440779299,3.5761339367394105,3.5781851663993773,4.892498031597005,4.910903344622952,0.0074186763158188285,0.2611648636489745,0.5101570091503207,0.26815783626237194,0.026158663374423154,0.9831189982446491,0.2683835925438066,0.12474469049675153,0.9954121037049442,0.2736078159190719,0.1288016208944147,3.1662652591484624,0.15028807079938433,5.647854014642138e-05,0.14715824981839754,0.3891574227063463,0.17011843189955952,0.9114703356572147,0.1752959392268642,0.9269995857146643,0.0672787078456284,1.7335902103422935
openml_46761_mental_health_detection,real_openml_multiclass,real_openml,157.0,10,15,108,432,0.0,0.0,,0.0,0.0,False,432,1.073724799532131,0.6897405805037249,2.0934574560898893,1.4439425610232914,128.0,1.762061438976424,0.3034341110718545,0.1350543694616,0.2989237303786931,0.1613017865670422,2.4348969144343715,0.551646500638199,0.3670343264766247,0.5529264229134618,0.3678859142410717,1.0023201856148498,2.56840044259496,27.603741670113997,0.9460479792162176,0.0311392276131253,,,0.2706012198703128,0.382666509885381,0.186950545368242,0.3489249627062538,4.108749409002705,0.2692672487332934,1.264692689089253,0.99210176611797,0.0882089444080903,0.0487376662280246,0.7939814814814815,0.6082556720097432,0.3189065791545598,0.7083333333333334,0.4550566625435672,15.0,10.0,432.0,1.5203508826483416,1.0123447000493797,0.4056364984695609,,0.7615740740740741,0.3239044269930499,0.8356481481481481,0.7852284225790856,0.8356481481481481,1.0,0.0023148148148148147,,,23.5486905814492,1.0737247995072765,6.0,0.5783617470960454,,,,,,0.9600449202797723,0.9546009656971612,0.834703298771389,,,,0.9831460674157303,0.07446808510638298,0.0,0.9719101123595506,0.0,0.0,0.9529339998032512,0.9554100330136495,0.0,0.07510474291681743,0.010869565217391304,0.7619047619047619,0.0,0.0,2.8073161794722563,1.717020879590258,1.5638366453404913,5.037621111476344,4.08711419735594,3.91434673642512,0.20499924467119968,0.06957457679237056,0.042415857768958176,1.6397239403361854,1.7180325616656722,3.991253879235302,4.090832608483224,0.06439937003966678,0.08439109547144752,0.5371950471070732,0.2781664029588985,0.08430487594691569,0.9973054475570574,0.43274331745117867,0.013499483636296264,0.9996193813100916,0.43374736227125094,0.01353080494403711,9.836054989333064,0.00847253384830186,0.0001781313334297972,0.17409837986337398,0.4207821988097077,0.19767666849457807,0.9910188472878799,0.1981353150572103,0.9933181949614008,0.0021499687024488017,0.5871943528909025
