dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3,cluster,dist_to_centroid,is_representative
extreme_ir18_c2_all5_rs213,extreme_imbalance,moons|circles|gaussian_quantiles|s_curve|swiss_roll,9.865,2,13,544,2173,0.05,0.05,,0.0,0.0,False,2173,0.8159226875287621,0.0,0.3290886157089988,0.0,9.865,3.584951229440345,1.857403004227684e-06,0.7993250996954023,0.3016494572305743,,0.4432382263683392,0.0152580893940723,0.0125369305472281,0.015320251375323,0.0126184763294575,1.0029424815284842,0.0721231966422509,32.16862915418169,0.9935017044821988,0.0148141679215076,0.3505742138260414,,0.971468016566958,,0.9033594109526,,4.014410869713394,0.011069075172375,0.1001008072449018,0.989565069699269,0.0137785860952897,0.0110692030100086,,,,,,13.0,2.0,2173.0,0.0,0.0909923950475001,0.1001008072449018,1.007502724929446,,0.9090076049525,0.2686343171585792,0.2491763225799184,0.2686343171585792,200,0.0920386562356189,0.309,1.791547825828157,9.865,0.8159226875280111,1,0.0,0.907938543754175,0.8805878423513693,0.9159452237808952,0.907937207748831,0.0273507014028057,0.999999129523792,0.9992151288311548,0.9498958576669788,0.33780763618901,0.33780763618901,0.33780763618901,0.9544772386193096,0.9544772386193096,0.9544772386193096,0.8694347173586794,0.8694347173586794,0.8694347173586794,0.9989849464253144,0.999848311303608,0.33780763618901,0.33780763618901,0.9544772386193096,0.9544772386193096,0.8694347173586794,0.8694347173586794,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.024604112331956,4.019140161977909,3.98360635767026,0.044612376170444,0.009078571862795,0.0036146215087473,3.5849561804964467,3.5849561804964467,4.012126355573025,4.020767602993974,0.0074511308467295,0.0160923782676789,0.3012104382802665,0.3012104382802665,0.3012104382802665,0.0456719157980714,0.0127587381668282,0.0002637413092285,0.046321169257226,0.0126964683087704,0.0002621591772965,1.1303932525418523,0.993984824407522,0.8746392919668444,0.3012104382802665,0.3012104382802665,0.0056542757525493,0.0224128700940694,0.0056041054896702,0.022434789315672,0.9500557798738908,1.0512932397396828,34,1.8290153033255823,True
rand_0318_gaussian_quantiles_c5_f10,rand_gaussian_quantiles,gaussian_quantiles,10.0,5,10,80,320,0.088,0.2,t,0.0,0.7,False,320,0.8253787009609589,0.6840073240232073,0.0669477290390213,0.0457927369894117,10.0,2.5849062617590723,4.681111291435604e-16,0.2235557706063028,0.1466984299059985,0.0904487508029026,1.8713688243068327,0.0525295019111206,0.0428596786385242,0.052640071370876,0.0430570313975313,1.002412386055798,0.2171509521908576,27.00187659453436,0.9895331374674032,0.00582711160084,0.0830053651239699,0.0756077497311557,0.9219890462798072,0.0485710742560007,0.3214721989966554,0.3452647072913474,4.386969946559948,0.0176626089468482,0.1162601249205007,0.991005859375,0.0693051395059567,0.0176626089468482,0.746875,0.5179565324357698,0.0757329519076094,0.553125,0.4979483770501682,10.0,5.0,320.0,0.6660284797144378,0.1106246469129574,0.0648377755686087,,0.978125,0.892802385194345,0.83125,0.1916089602539689,0.83125,16,0.05,0.2,2.512790077617276,3.866666666666667,0.8253787009480623,3,0.9503560835911048,0.4718450596602597,0.4188267795215423,0.5375007347322636,0.4937400811144418,0.0530182801387174,0.9975964543019228,0.9899794330929744,0.98014458250798,0.2693738985822573,0.0622644993302747,0.0118154148848336,0.97,0.9352272727272728,0.825,0.8208333333333333,0.2395484949832776,0.0,0.9846412984628244,0.9944591183000726,0.0380603392170674,0.0895540026944182,0.9080528846153846,0.959748641304348,0.0,0.64453125,2.584906261759072,2.584906261759072,2.584906261759072,4.409538703683191,4.385481216040823,4.356829435116872,0.0994456509490335,0.0707938700250827,0.046736382382714,2.584906261759072,2.584906261759072,4.375570739745294,4.401309021629038,0.0549660644368679,0.0807043463206109,0.2467586176495301,0.1397113123704084,0.0606124772336472,0.1556646955542313,0.0407193204128494,0.0002115768568627,0.1578565054054468,0.0398546162558352,0.0002087906089422,1.3819473715689468,0.9954865927231438,0.7174529035377505,0.0754948869390372,0.2109148553373697,0.0210507130018023,0.0740245631753858,0.0213522193962513,0.0714096583958354,0.824643580272493,1.1337912071521627,35,3.320372766566588,True
rand_0154_s_curve_moons_c4_f200,rand_pair,s_curve|moons,148.67741935483872,4,5,1931,7722,0.113,0.3,pareto,0.02,0.5,True,1998,1.0230969535849015,0.7137683211516794,15.08714263427028,10.768724469039023,148.67741935483872,3.584955995579937,0.0,0.3774625929442162,0.3362071397061355,0.3644816336641792,1.0406083834655853,0.9568243737036736,0.0133237392064342,0.9553796356893,0.0134250864238361,0.9988468097204478,2.1366907680085343,20.80487182420645,0.5395639717659321,0.0485855749334974,0.1628087562886344,0.3147593372982887,0.3022301959597706,0.4539617324929441,0.1650681474003028,0.4043327339172637,4.575546845063178,0.0165789552791857,1.2854586444991798,0.9987066646225804,0.0500175339823453,0.0165789552791857,0.6471471471471472,0.4911259228528283,0.1100803637555121,0.46996996996997,0.4992223287267389,5.0,4.0,1998.0,0.7481964731477735,0.6047994449251607,1.2292267728381123,1.5066063331837505,0.8218218218218218,0.4246719943622374,0.8668668668668669,5.688887560498228,0.8668668668668669,31,0.004014504014504,0.4129032258064516,640.6324444341303,75.16760619757609,1.0230969535843717,2,0.226011117896093,0.6150888443553774,0.5343527054108216,0.5257301269205077,0.5977314629258518,0.0807361389445557,0.6243943853627505,0.5283633612276273,0.5069594540119772,0.7939620453120232,0.0081056190026756,0.0056732802920868,0.9964664310954064,0.0169495532871383,0.0083263946711074,0.9904088844018172,0.0,0.0,0.5086593123722369,0.5294433458550682,0.0068099833819201,0.1179973067111768,0.0115653125176149,0.577926396689329,0.0,0.0,3.584955995579937,3.584955995579937,3.584955995579937,4.591216578842994,4.582961755702923,4.553466007016128,0.0720983720293952,0.0426026233425993,0.0343478002025285,3.584955995579937,3.584955995579937,4.562577818038713,4.587512065715129,0.038052313330394,0.0629865610068094,0.7425725315520986,0.2278782128749295,0.0381706746913773,0.981808852161952,0.9582614428031128,0.9332994717219428,0.9731477296429574,0.9567986797041752,0.9302879899244364,4.820854201031973,0.0583524382664414,0.0147124228759057,0.1330244437831534,0.485225372213514,0.9484177566927404,0.9622606043619126,0.9518585115036892,0.9613099219610182,0.0280638231016867,0.0722511633262372,36,6.7743333724609025,True
rand_0162_moons_c10_f5,rand_moons,moons,1.4998125234345707,2,2,1667,6667,0.119,0.3,,0.0,0.0,False,1999,0.19994000299985,0.0,2.7286477111958,0.0,1.4998125234345707,3.5849561804964467,0.0,0.0766273216079507,0.7976823986667758,,0.9710675251421096,0.4094514853378326,,0.4062052978890819,,0.9920871392540244,0.5745138021739163,2.021910709363066,0.5665708914525084,0.1911499900807641,0.2298405570113643,,0.6003001500750376,,0.3151575787893947,,4.075751495473543,0.0981547113788887,1.749497735893306,0.8894414691087414,0.4802722101650132,0.0981547113788887,0.0035017508754377,0.0575252614333038,0.062768778896935,0.0020010005002501,0.0446989484775033,2.0,2.0,1999.0,0.0,0.6362972091427811,1.749497735893306,,0.0115057528764382,0.3637027908572189,0.0070035017508754,1.800871103761145,0.0070035017508754,2667,0.400029998500075,0.9971503562054744,0.525879771472575,1.4998125234345707,0.19994000299979,1,0.0,0.8692384769539078,0.9939946559786238,0.8839158316633267,0.8865865063460254,-0.124756179024716,0.701734345662358,0.5665708914525085,0.4314074372426589,0.2298405570113643,0.2298405570113643,0.2298405570113643,0.6003001500750376,0.6003001500750376,0.6003001500750376,0.3151575787893947,0.3151575787893947,0.3151575787893947,0.4989891643475837,0.6341526185574333,0.2298405570113643,0.2298405570113643,0.6003001500750376,0.6003001500750376,0.3151575787893947,0.3151575787893947,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.145157357494964,4.075751495473543,4.006345633452122,0.5496780721864338,0.4802722101650132,0.4108663481435926,3.5849561804964467,3.5849561804964467,4.041048564462833,4.110454426484253,0.4455692791543029,0.5149751411757235,0.7976823986667753,0.7976823986667753,0.7976823986667753,0.4094514853378326,0.4094514853378326,0.4094514853378326,0.4062052978890818,0.4062052978890818,0.4062052978890818,1.3983297446564666,0.992087139254024,0.5858445338515814,0.7976823986667753,0.7976823986667753,0.4094514853378326,0.4094514853378326,0.4062052978890818,0.4062052978890818,0.7889658365528027,1.1952084419552451,37,2.8773065456363054,True
extreme_ir30_c3_clf_rs222,extreme_imbalance,classification,20.54705882352941,3,20,1000,4000,0.05,0.05,,0.0,0.0,False,1999,1.1464770494868182,0.4048163063710926,0.3588630985935981,0.1452736340655456,20.54705882352941,3.5849561804964467,0.0,0.7868515400678645,0.2781270495692393,0.1347710886689001,0.6644902547058389,0.0489323363095792,0.1093855403768337,0.0490360497502205,0.1096562318791158,1.0020495123383415,0.5364419917774217,47.51911777062705,0.9916167846276414,0.0173165215367311,0.0042324541942253,0.0026197703220475,0.933656593248152,0.0209365018801402,0.6094954690703239,0.1786492357338826,4.235462794809101,0.0105332695981585,0.1966246401117314,0.9942067081564796,0.0139836403931846,0.0105332695981585,0.2456228114057028,0.4641865892031328,0.0417518174900657,0.1670835417708854,0.3731437857034084,20.0,3.0,1999.0,0.6922942876823551,0.1728725577451807,0.1620420346500983,,0.9579789894947474,0.8317886492258788,0.3406703351675837,0.2805774557404787,0.3406703351675837,170,0.0425,0.28,2.798316014876619,10.964798975970211,1.1464770494859584,2,0.7007825063679028,0.8811743486973947,0.8310995323981296,0.8718276553106211,0.8865170340681363,0.0500748162992651,0.999887371057218,0.9986692425293944,0.9238158570602488,0.0070996538528787,0.0036340616016633,0.0019636471281338,0.9571577847439916,0.926815947569634,0.91699604743083,0.7732497387669801,0.6362643364281814,0.4189723320158103,0.9886344252123253,0.9997345672733722,0.0027988543648985,0.005366857727271,0.921905997500232,0.9419868661568128,0.5276183342219958,0.7047570375975807,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.244541403617377,4.239390690506335,4.198934012473297,0.050512422728989,0.0100557446959501,0.0049050315849088,3.5849561804964467,3.5849561804964467,4.233339663441065,4.241727905869617,0.0077185293326693,0.0161067717612204,0.3734246002749121,0.2781270495692392,0.1828294988635664,0.7077217825284716,0.0176834235999338,0.0001629996258256,0.7196637995703662,0.0176091559951288,0.0001633977473286,2.709654029838986,0.9912189050504856,-2.52056188027952e-16,0.2304782742164028,0.3257758249220757,0.0077627145379845,0.033897073323706,0.0078799499356454,0.0340432925655416,0.899169472642519,1.0827454439654356,38,1.0346839613215397,True
extreme_manycls10_ir30_classificati_f30,extreme_many_classes,classification,20.428571428571427,10,30,1000,4000,0.05,0.1,,0.0,0.0,False,1998,0.7257375558698889,0.5307200990427896,0.4896491289724442,0.2598666342244712,20.428571428571427,3.584955995579936,9.033620566533925e-16,0.069915659211064,0.2806251157077625,0.1510948842010358,2.981595310217418,0.0360360646786162,0.0647115213045724,0.0363057318536441,0.0654346806036562,1.005013874962456,0.4101112235806495,43.82508742707356,0.9598171653593464,0.0498652138700479,0.001143615638074,0.0011195983057603,0.8853696454423499,0.0759247658797668,0.3050062772603338,0.226486841159763,6.498517321491475,0.0457906748529042,1.0880214203929215,0.9990944397851304,0.0680339843058817,0.0457906748529042,0.7502502502502503,0.5084344001424026,0.0285362273916468,0.6251251251251251,0.4842117831442798,30.0,10.0,1998.0,0.9861768492625876,0.8913914123477513,0.3410807619280991,,1.0,0.3745887691884943,0.9514514514514516,0.3269617040842796,0.9514514514514516,56,0.014,0.2321428571428571,3.714735207088919,3.4453667423268195,0.7257375558680745,6,1.435003626288323,0.3006012024048096,0.3313293253173012,0.428189712758851,0.4188376753507014,-0.0307281229124916,0.998193839575786,0.9935233739020032,0.80854512072597,0.0050163065934568,0.0008834075088452,1.6717364782778353e-06,0.9753424657534246,0.9076682316118936,0.6642066420664207,0.71280276816609,0.2997118155619596,0.0,0.920901169453796,0.9965259066675596,0.000329459551088,0.0015062694190091,0.8596491228070176,0.936599423631124,0.0935483870967742,0.5041095890410959,3.584955995579937,3.584955995579937,3.584955995579937,6.537431074371812,6.528672506608526,6.35845399859437,0.2080973072029852,0.0378787991888294,0.0291202314255434,3.584955995579937,3.584955995579937,6.46427304870774,6.531953105853342,0.0345981999440137,0.1022782570896152,0.5043141410021805,0.2570386318983448,0.1084508602778143,0.459309934294427,0.0188808090849356,8.048503000810992e-05,0.4636108459852852,0.0190123393370578,8.02066186654423e-05,2.0633518100878105,0.9912102511573126,-2.2643395359923363e-16,0.1632535461707166,0.3919564185080279,0.0085609847229655,0.0324309463940986,0.0086543402209781,0.032646264402678,0.8733704073927546,1.1235959858493123,39,3.694664515668405,True
extreme_combo_f100_n20000_ir40_c5_rs323,extreme_combo,moons|circles|gaussian_quantiles|s_curve|swiss_roll,20.766009852216747,5,43,2932,11724,0.15,0.3,t,0.04,0.0,True,1998,1.3119826866452284,0.6159189663007308,0.0992396049932724,0.0611235549235492,20.766009852216747,3.584955995579938,8.986897727949695e-16,0.5658176549043499,0.2788698100740079,0.0833306598679271,1.349352701715141,0.3442431319815028,0.231273866280886,0.3332030524365684,0.2248342024030124,0.9706998207604488,2.636804115461211,44.86115909005444,0.962626702673854,0.022228713550128,1.0802885859086738e-05,1.0806416181282812e-05,0.9553728907804434,0.0181590947775317,0.2739194558053694,0.2461221050948195,4.904230279147066,0.00640741996445,0.3692587005942201,0.9983033584134684,0.0300784181480118,0.00640741996445,0.5485485485485485,0.489254802139681,0.1205121853359274,0.4264264264264264,0.4946811159242087,43.0,5.0,1998.0,0.9712681310938632,0.3319054805049256,0.1514842486254687,,0.8858858858858859,0.7047930812993659,0.7512512512512513,0.4969275591920686,0.7512512512512513,406,0.0346298191743432,0.2487684729064039,23.368935878286468,6.77064584111212,1.3119826866446689,4,1.4237557605910351,0.717434869739479,0.5865063460253842,0.7201068804275218,0.7181028724114897,0.1309285237140948,0.9973313597017848,0.9618850303212084,0.9230735091745758,2.8319490154514285e-05,5.703837911585708e-06,1.6687496876374731e-06,0.9884057971014492,0.9560172508214676,0.9297752808988764,0.7669565217391304,0.3202087382401584,0.0,0.9452456470665452,0.9830614876742914,3.397644347655888e-06,1.8613492956652447e-05,0.9412313340890052,0.9660144025036724,0.0344101123595505,0.3645492010517799,3.584955995579937,3.584955995579937,3.584955995579937,4.915681937035372,4.90426418092654,4.886852759932844,0.0474559373622343,0.0300445163685383,0.0186267602597061,3.584955995579937,3.584955995579937,4.900525456859805,4.908883854161665,0.0254248431334125,0.0337832404352735,0.3627059982552508,0.2932894365940111,0.1661943688527588,0.9197269394754118,0.3278956138959205,0.001980524146427,0.8940310268936157,0.3159906100400247,0.0017519380619797,17.560367438772047,0.4410648793011869,0.0317197093618817,0.2475660339683367,0.3245932126996823,0.1424786733318977,0.5142565167131476,0.1384812119798359,0.5001027791436773,0.1712128897030968,0.9168976408376448,40,4.56069166306392,True
rand_0132_swiss_roll_c5_f100,rand_swiss_roll,swiss_roll,4.0,5,3,240,960,0.173,1.0,gaussian,0.0,0.5,False,960,0.4377975178854565,0.7639101202552842,7.833527469881521,5.984110911540265,4.0,3.169910897878692,0.0,0.0587977182974989,0.5648740213963497,0.44881170128136,2.17903874035909,0.0047786197001917,0.0031664664736848,0.0047865791161247,0.0031783708854472,1.001198000249869,0.0111022310272612,3.532001795802539,0.5465348863219419,0.390097256623028,0.0890561168679573,0.0921435945887042,0.2431922822547822,0.2464233787931865,0.0995107091982092,0.1349047774330558,4.732008066195356,0.5185331455757011,4.2325357864776345,0.9802669270833332,0.616941572042426,0.5185331455757011,0.1739583333333333,0.2974198728112977,0.1483050175049063,0.1052083333333333,0.3069816023897359,3.0,5.0,960.0,0.3911307752438622,1.3601118665595886,2.141268117629098,,0.2447916666666666,0.102829843384846,0.2645833333333333,1.6309883362384263,0.2645833333333333,80,0.0833333333333333,0.8774999999999998,0.7646309743100366,2.1125,0.4377975178831764,2,0.1820708013890367,0.5239583333333334,0.884375,0.9093750000000002,0.8479166666666668,-0.3604166666666666,0.9969786102294116,0.3224122600530851,0.3202137886833289,0.2731722472320755,0.0690951875532464,0.0,0.58125,0.1613425925925926,0.0,0.4285714285714285,0.0593839031339031,0.0,0.3213130243682069,0.6596954351412484,0.0055131655106772,0.1385907854754592,0.0120192307692307,0.4849330357142857,0.0,0.15234375,3.169910897878692,3.169910897878692,3.169910897878692,5.330706306099133,4.439509947098884,4.425807945388051,0.9231416928497308,0.909439691138898,0.018243332138649,3.169910897878692,3.169910897878692,4.432658946243468,4.885108126599008,0.4638415116387735,0.9162906919943145,0.8256253557463814,0.8223623760551166,0.0466343323875508,0.0084257320563541,0.0031796487511802,0.0027304782930409,0.0084480892256791,0.0031727325067381,0.0027389156159568,1.013640658732782,0.9976496321362406,0.9923037098805848,0.4344983542213337,0.8239938659007491,0.0029550635221106,0.0058026904037672,0.0029558240613474,0.0058104108662086,0.9949766710084128,1.0056451454345112,41,2.9879688368930806,True
rand_0137_moons_c3_f3,rand_moons,moons,51.125,3,2,116,464,0.172,1.0,pareto,0.05,0.5,False,464,1.1673118898379111,0.7341861756961717,1.7031365913103762,1.250419340662379,51.125,2.8073214888568154,0.0,0.8017608219170604,0.3577446452310191,0.4189319401124037,0.5960583604249338,0.7527094367129608,,0.6192366852204918,,0.8259800309006602,0.8819294302294453,5.659090127217283,0.627646445194544,0.0375554923696845,0.5120294179256514,0.1792654447502411,0.3125315058957618,0.3925357820290781,0.2951566019911343,0.3960709617923028,3.298052252967599,0.0104504926020385,0.7510798503896118,0.9456097651605232,0.10532759631415,0.0104504926020385,0.2435344827586207,0.2850828984054333,0.2245333549545349,0.1745689655172413,0.3800077121904205,2.0,3.0,464.0,0.9450333497390137,0.4314664328292781,0.747281377736506,,0.2456896551724137,0.5701519594018997,0.3297413793103448,2.814022786596121,0.3297413793103448,8,0.0172413793103448,0.45,71.35561253918128,21.90070921985816,1.1673118898303645,2,0.6824409325286835,0.8750034911325235,0.8233347297863428,0.6405948889819858,0.88577014383466,0.0516687613461807,0.6542021885199476,0.627646445194544,0.6010907018691404,0.7092497999870703,0.4678636054492306,0.3589748483406531,0.7609649122807017,0.1454545454545454,0.0311750599520383,0.75,0.109090909090909,0.026378896882494,0.6143685735318422,0.6409243168572458,0.4134192268949418,0.5885567027181504,0.0883148027032919,0.4532097288676235,0.0677349029867015,0.4295454545454545,2.8073214888568154,2.8073214888568154,2.8073214888568154,3.3054418671532404,3.298052252967599,3.2906626387819577,0.1127172104997913,0.10532759631415,0.0979379821285086,2.8073214888568154,2.8073214888568154,3.294357445874778,3.3017470600604195,0.1016327892213293,0.1090224034069706,0.6539742609401364,0.3577446452310191,0.0615150295219018,0.7527094367129608,0.7527094367129608,0.7527094367129608,0.6192366852204918,0.6192366852204918,0.6192366852204918,1.449598311543889,0.8259800309006602,0.2023617502574313,0.2096298373764604,0.5058594530855778,0.7527094367129608,0.7527094367129608,0.6192366852204918,0.6192366852204918,0.5141708905790459,1.1377891712222747,42,0.0,True
rand_0144_moons_swiss_roll_c3_f500,rand_pair,moons|swiss_roll,1.6706766917293232,2,5,888,3552,0.015,0.05,,0.0,0.5,False,1999,0.2511261261261261,0.0,1.0674824195600874,0.0,1.6706766917293232,3.5849561804964467,0.0,0.1190907999745823,0.5838991520776261,,0.9538328844197688,0.0668490969811098,0.1368633487560023,0.0662632660537793,0.1355211652760528,0.9925921697388268,0.3234913454085805,6.508255705738433,0.9049104897749868,0.1368173955608651,0.4377622451736432,,0.696848424212106,,0.6098049024512256,,4.392231688017401,0.1203311142458007,0.5173084375973707,0.9847072110342314,0.1465573768988147,0.1203311142458007,0.0300150075037518,0.2601251937026834,0.0963101998910121,0.0130065032516258,0.1133303102305195,5.0,2.0,1999.0,0.0,0.3409382197969707,0.5173084375973707,1.0339097383913718,0.2941470735367684,0.6590617802030292,0.0310155077538769,0.6772051666138568,0.0310155077538769,1330,0.3744369369369369,0.989172932330827,0.6981661256182135,1.6706766917293232,0.2511261261259847,1,0.0,0.7084849699398799,0.9873239812959252,0.7785437541750166,0.7712064128256513,-0.2788390113560454,0.9997553153601144,0.9937397257589542,0.6939904983447361,0.4377622451736432,0.4377622451736432,0.4377622451736432,0.696848424212106,0.696848424212106,0.696848424212106,0.6098049024512256,0.6098049024512256,0.6098049024512256,0.8375044115342193,0.9995624978769104,0.4377622451736432,0.4377622451736432,0.696848424212106,0.696848424212106,0.6098049024512256,0.6098049024512256,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.537651117984806,4.420310179738673,4.244026018497282,0.2947630464189341,0.1184788851775433,0.0011379469314096,3.5849561804964467,3.5849561804964467,4.296825890518322,4.462345233347923,0.0764438315682927,0.2419631743978936,0.5838991520776263,0.5838991520776263,0.5838991520776263,0.4485791586041788,0.0203883011804037,0.0002443867137998,0.44418783888693,0.0201754970676841,0.0002420370303433,1.4365303186418132,1.0127816434728163,0.5453860391645902,0.5838991520776263,0.5838991520776263,0.0067503311326765,0.0357812068154938,0.0067090959987385,0.0354790898504844,0.8817560955127366,1.0865067519021758,43,1.9243865661491963,True
rand_0395_s_curve_circles_gaussian_quantiles_c4_f200,rand_triple,s_curve|circles|gaussian_quantiles,8.090673575129534,4,71,3840,15360,0.081,0.2,,0.1,0.3,False,1998,0.8664251724651915,0.4275589630018609,0.1261280402441372,0.0539271740922402,8.090673575129534,3.584955995579937,4.472500270330257e-16,0.3455194207087497,0.3248278648652048,0.1056596658831051,1.5053242867660082,0.0498623890516001,0.0377778869091342,0.0465221197154808,0.0354882731055695,0.9324373972952068,0.4960321978170136,36.01385163708513,0.9948940031892498,0.0070459439117935,0.0266833351181829,0.0096375732388169,0.9866658883405948,0.0072650572243417,0.2872202232930251,0.2835450757332285,5.048481801529861,0.0219318934469153,0.3943419472485125,0.9981608234861488,0.0417984808160842,0.0219318934469153,0.5870870870870871,0.4976191711354252,0.0168674561405704,0.4219219219219219,0.493989826649456,71.0,4.0,1998.0,0.6196897842876558,0.338867355367722,0.2125781771263396,,1.0,0.694160839093949,0.7527527527527528,0.1699818670928084,0.7527527527527528,1158,0.075390625,0.2338514680483592,16.200154572475284,4.131245472983792,0.8664251724649658,3,0.90585355871997,0.6068069472277889,0.5353867735470942,0.6114789579158316,0.6048149632598531,0.0714201736806947,0.9998596551943132,0.9966308489373618,0.9602874750790864,0.0371712750727255,0.0274925900208353,0.0151048160884018,0.9940405244338498,0.988526132535788,0.975,0.6835518474374255,0.2824851844364766,0.0,0.9943868235624812,0.9984180033236192,0.018665120090916,0.0347102295492265,0.9828760954521604,0.99181387621934,0.0332512315270936,0.4640907032769737,3.584955995579937,3.584955995579937,3.584955995579937,5.064590465866846,5.052258156857622,4.922057364397572,0.1682229179483734,0.0380221254883235,0.0256898164790992,3.584955995579937,3.584955995579937,5.049256311916155,5.0573868109695,0.0328934713764459,0.0410239704297907,0.4187014504354924,0.3453801633738604,0.2104019807862615,0.2271218233072982,0.0424800093738173,9.903214962074093e-06,0.2228514099778137,0.039613863263461,9.015367910098336e-06,2.217623084512165,0.8036697683517766,0.2730146242742582,0.277891072080061,0.3820408069046764,0.0202857131148068,0.0713560752850043,0.0186335189640819,0.0660746318851546,0.5368901955447152,1.228485848939734,44,3.0164681950057313,True
rand_0186_circles_c4_f100,rand_circles,circles,44.193548387096776,4,2,2100,8400,0.176,1.0,t,0.05,0.0,False,1998,0.9523898213872752,0.7087114908584583,0.6576812370170281,0.466106249995973,44.193548387096776,3.584955995579937,0.0,0.3098318963058442,0.3305490014012658,0.3434983368933347,1.1607175625773558,0.3116118484044823,,0.3084391728908232,,0.9899991021848996,0.4370178015806542,16.7859501317755,0.7826562822031651,0.0418752887027475,0.761956605057237,0.0744284193586007,0.9628194220048012,0.075630556505102,0.9455370341896748,0.10887132211936,4.676525398329263,0.0024736154408733,0.497684176757137,0.99900926952979,0.0691481598280301,0.0024736154408733,0.7267267267267268,0.5087863058912361,0.1867789842371005,0.52002002002002,0.4997241097629943,2.0,4.0,1998.0,0.6849770757921279,0.336516392103235,0.4899405742007164,,0.7347347347347347,0.6660103880934,0.9314314314314316,1.5317029864121288,0.9314314314314316,93,0.0110714285714285,0.3935483870967742,14.586272288847958,27.827164106567167,0.9523898213868218,2,1.9124465707751512e-05,0.4859826319305277,0.4853173012692051,0.485313293253173,0.4759679358717434,0.0006653306613226,0.8122665828090223,0.7826562822031651,0.7530459815973078,0.8534612263890916,0.7577830568066893,0.6793101304058249,0.9974372116863148,0.992511964107677,0.8085106382978723,0.9948744233726294,0.9885149551345962,0.723404255319149,0.7678511319002365,0.7974614325060937,0.7002013033263729,0.8212418450283168,0.9912220624558484,0.99449248496994,0.9861972361809044,0.991495453519202,3.584955995579937,3.584955995579937,3.584955995579937,4.678274508581552,4.676525398329263,4.674776288076973,0.0708972700803194,0.0691481598280301,0.0673990495757408,3.584955995579937,3.584955995579937,4.675650843203118,4.677399953455407,0.0682736047018854,0.0700227149541747,0.5734390047448443,0.330549001401266,0.0876589980576877,0.3116118484044822,0.3116118484044822,0.3116118484044822,0.3084391728908231,0.3084391728908231,0.3084391728908231,1.2990173531818174,0.9899991021848996,0.680980851187982,0.2091039997294769,0.4519940030730552,0.3116118484044822,0.3116118484044822,0.3084391728908231,0.3084391728908231,0.8354899766864409,1.1445082276833585,45,6.016635483076332,True
