dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3,cluster,dist_to_centroid,is_representative
rand_0201_swiss_roll_c4_f2,rand_swiss_roll,swiss_roll,6.25,4,3,180,720,0.083,0.2,t,0.0,0.3,False,720,0.731310340973526,0.6171325031315572,4.468973597503,2.7579488626558666,6.25,3.0,0.0,0.2539212377988575,0.5318514898231295,0.3944123060824385,1.651287303050371,0.0176234481285098,0.0126504099925449,0.017469298884875,0.0125887855408456,0.9939045760124934,0.0459150306562414,3.48956818184132,0.6141871417793126,0.3292642350442573,0.1154934652810465,0.0677560293086969,0.3657952660694422,0.2668507399735821,0.0053571428571428,0.0131222664791955,4.17808052874426,0.3852053521296925,2.7866733498517355,0.9288425925925926,0.4732067743061108,0.3852053521296925,0.0486111111111111,0.180261112384912,0.1182065346379943,0.0236111111111111,0.1519397578040236,3.0,4.0,720.0,0.5337076481436099,1.1597201560597816,1.6449300402147826,,0.1111111111111111,0.1759629767992653,0.0694444444444444,1.7968137722228217,0.0694444444444444,64,0.0888888888888888,0.959375,0.90487896191303,3.0972222222222228,0.7313103409694631,3,0.9301239939561692,0.7041666666666666,0.9791666666666666,0.9472222222222224,0.8874999999999998,-0.275,0.9937212823870184,0.4439217012575482,0.4049184416933711,0.2205913769668496,0.099250148853313,0.0263626750844978,0.7456896551724138,0.3232142857142857,0.01953125,0.0321428571428571,0.0,0.0,0.4244200714754597,0.7188214918222833,0.0855308988320937,0.1497240070407918,0.2098214285714285,0.5391273041474655,0.0,0.0,3.0,3.0,3.0,4.622715724376903,3.966146591790144,3.945379270065733,0.7059080329846381,0.6851407112602268,0.0285715786734677,3.0,3.0,3.9557629309279374,4.294431158083524,0.3568561449668472,0.6955243721224325,0.7886178834857466,0.7292202408039371,0.0777163451797048,0.0287779476333267,0.0202141680489921,0.0038782287032106,0.0287616164750229,0.0197503207977091,0.0038959593818929,1.0420514695430363,0.9890560485625928,0.9506062099318512,0.4034682929918209,0.7589190621448418,0.0120461983761014,0.0244960578411594,0.011823140089801,0.024255968636366,0.969831129247222,1.0155537590528143,41,7.3201769381948685,False
rand_0202_moons_c5_f10,rand_moons,moons,201.4,5,2,850,3400,0.029,0.1,pareto,0.02,0.0,False,1998,1.242126761942421,0.8027445545694454,1.6660294121935024,1.337396038390868,201.4,3.584955995579937,0.0,0.411503993985889,0.5191171305407367,0.2195677069494974,1.0585089877298433,0.6867925485636485,,0.6076755063945216,,0.8893744646442558,0.8687711540459329,2.367759103001149,0.5969599183113786,0.0248720073038254,0.5894588803807876,0.2020092488398009,0.2616234999332697,0.3320687163393536,0.1844137190482137,0.2862635236559874,4.196414020064331,0.0929448372222124,0.9867236627704096,0.9431145359573788,0.4470509632454487,0.0929448372222124,0.0905905905905905,0.1451895906435749,0.1800782316806866,0.0655655655655655,0.2475831205025741,2.0,5.0,1998.0,0.8620960335654055,0.587175168376757,0.8341272755796861,,0.0890890890890891,0.4730350012738515,0.1196196196196196,2.285428030340389,0.1196196196196196,10,0.0029411764705882,0.36,21.6532369302127,86.22775661375661,1.2421267619405945,3,0.5909262422922961,0.7970621242484969,0.9379131596526388,0.5874495657982631,0.590121576486306,-0.1408510354041418,0.614547083337635,0.5969599183113786,0.5793727532851223,0.9026657295678672,0.492667573757561,0.4043392161806797,0.7381193124368048,0.0255821121353918,0.0075693860386879,0.7360970677451971,0.0135748998620158,0.0,0.5881663357982505,0.6057535008245067,0.4584668159352688,0.7773696325904849,0.01222639760658,0.5961538461538461,0.0066057129864812,0.3821785268414482,3.584955995579937,3.584955995579937,3.584955995579937,4.262135944740438,4.196414020064331,4.130692095388225,0.512772887921555,0.4470509632454487,0.3813290385693424,3.584955995579937,3.584955995579937,4.163553057726278,4.2292749824023845,0.4141900009073955,0.4799119255835018,0.6743749450543072,0.5191171305407369,0.3638593160271666,0.6867925485636485,0.6867925485636485,0.6867925485636485,0.6076755063945216,0.6076755063945216,0.6076755063945216,1.5036884389693974,0.8893744646442556,0.2750604903191139,0.4414882232839517,0.596746037797522,0.6867925485636485,0.6867925485636485,0.6076755063945216,0.6076755063945216,0.5822174774816848,1.1965314518068264,14,5.715593821585961,True
rand_0203_swiss_roll_moons_c4_f50,rand_pair,swiss_roll|moons,1.6746907388833163,2,5,2000,8000,0.124,0.3,,0.0,0.3,False,1999,0.25225,0.0,1.1492895572024746,0.0,1.6746907388833163,3.5849561804964467,0.0,0.1199827994465336,0.6377987034270489,,0.9534609420106616,0.0639513259778338,0.1378575809785436,0.0641668782195265,0.1386033709275136,1.0006719320727364,0.3277757940075985,6.958965659184857,0.8859343420074339,0.1570192678352062,0.5124537633384575,,0.784392196098049,,0.656328164082041,,4.401405246215949,0.131425197785943,0.6857356694880031,0.9869259291977154,0.1370118762911593,0.131425197785943,0.0600300150075037,0.3020491392319785,0.0927151170471833,0.0250125062531265,0.1562020692247767,5.0,2.0,1999.0,0.0,0.4067871860932247,0.6857356694880031,1.0270334979389664,0.2906453226613306,0.5932128139067753,0.0865432716358179,0.7454843895577632,0.0865432716358179,2991,0.373875,0.9802072885322636,0.7145039677773574,1.6746907388833163,0.2522499999999369,1,0.0,0.7317969271877088,0.973318637274549,0.7825250501002005,0.7845317301269206,-0.2415217100868402,0.999417233302264,0.993716053036754,0.6576805312397315,0.5124537633384575,0.5124537633384575,0.5124537633384575,0.784392196098049,0.784392196098049,0.784392196098049,0.656328164082041,0.656328164082041,0.656328164082041,0.7845463657173272,0.9943115267410926,0.5124537633384575,0.5124537633384575,0.784392196098049,0.784392196098049,0.656328164082041,0.656328164082041,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.533998424579536,4.466403003013706,4.220133063050032,0.3182840594570768,0.072014119493402,0.0044186979275719,3.5849561804964467,3.5849561804964467,4.308712102137319,4.477779638299152,0.0606374842079562,0.2297050203697894,0.6377987034270487,0.6377987034270487,0.6377987034270487,0.4475361472916464,0.012899588920386,0.001422037480842,0.4499141619341182,0.0128997676022131,0.0014377015469501,1.4580566973033604,0.9881198959377422,0.5543579541356635,0.6377987034270487,0.6377987034270487,0.0060908820015603,0.0238637766191399,0.0060820811901287,0.0237691326289025,0.8984750912002999,1.1043500217866171,43,3.640800412596896,False
rand_0204_moons_swiss_roll_c2_f50,rand_pair,moons|swiss_roll,4.983333333333333,2,5,360,1436,0.114,0.3,gamma,0.0,0.5,False,1436,0.6657381615598886,0.0,0.5833088534123425,0.0,4.983333333333333,3.459421121791762,0.0,0.6141976967989591,0.4228648460229814,,0.6510992641245987,0.0674404935285908,0.1110997185228301,0.0666678820573581,0.1089845341087112,0.9954849938700276,0.2755997691378468,10.758850739151075,0.956810853059596,0.0489209301143317,0.466568999383307,,0.7806406685236769,,0.7249303621169917,,4.050002838093593,0.0386752343768835,0.2177519169083297,0.9755748519952514,0.060517547822768,0.0386752343768835,0.1155988857938718,0.3132505314916172,0.1048959350434974,0.0557103064066852,0.2294413386158418,5.0,2.0,1436.0,0.0,0.1788146780020398,0.2177519169083297,1.019326504804347,0.2688022284122562,0.8211853219979602,0.1629526462395543,0.5875426143182465,0.1629526462395543,240,0.1671309192200557,0.7925,0.6498456152232583,4.983333333333333,0.6657381615589614,1,0.0,0.832868918568729,0.9512553757100888,0.8662965907006402,0.8468042731981726,-0.1183864571413596,0.9999808152581308,0.9746006092910456,0.880527762753766,0.466568999383307,0.466568999383307,0.466568999383307,0.7806406685236769,0.7806406685236769,0.7806406685236769,0.7249303621169917,0.7249303621169917,0.7249303621169917,0.937487396598618,0.9914576813964192,0.466568999383307,0.466568999383307,0.7806406685236769,0.7806406685236769,0.7249303621169917,0.7249303621169917,3.459421121791762,3.459421121791762,3.459421121791762,4.106623986225984,4.044075270783571,4.001880464671526,0.1086399212448343,0.0664451151327893,0.003896399690376,3.459421121791762,3.459421121791762,4.034175292142456,4.063259176644424,0.0472612092719364,0.076345093773904,0.4228648460229814,0.4228648460229814,0.4228648460229814,0.3759424857783868,0.0403387378778307,0.0033547760275176,0.3689578059586188,0.0401722676645608,0.0033428837265368,1.3628784076827196,1.0047531389394475,0.6077179909997081,0.4228648460229814,0.4228648460229814,0.0152198394079193,0.0508433442987427,0.015152295114916,0.0507445449031127,0.9052979696475044,1.0967774620807578,1,3.5015288419120774,False
rand_0205_moons_circles_c4_f20,rand_pair,moons|circles,6.794007490636704,2,4,521,2081,0.053,0.1,,0.0,0.7,False,2081,0.743392599711677,0.0,0.9023411106074378,0.0,6.794007490636704,3.584956672581819,0.0,0.7118652184711851,0.3829653756782947,,0.5527676557520013,0.0928195207552784,0.1757957039698349,0.0927492677390807,0.1760191084335776,0.9996552496474151,0.3715039663900019,7.554290064525942,0.9490733092822752,0.064321379171041,0.2191436329363131,,0.6405574243152331,,0.2431523306102835,,4.064551647508691,0.0339602807614439,0.1718692490998404,0.9703592675406258,0.0731726808251291,0.0339602807614439,,,,,,4.0,2.0,2081.0,0.0,0.1466624789684174,0.1718692490998404,1.029242536998333,,0.8533375210315826,0.1055527763881941,0.82431571227554,0.1055527763881941,267,0.1283037001441614,0.848689138576779,0.3019981658180455,6.794007490636704,0.7433925997109626,1,0.0,0.8719144956579826,0.9746506346025384,0.8765597862391449,0.8719144956579826,-0.1027361389445558,0.999990116819792,0.963702708478509,0.8674903079514912,0.2191436329363131,0.2191436329363131,0.2191436329363131,0.6373186593296648,0.6373186593296648,0.6373186593296648,0.24112056028014,0.24112056028014,0.24112056028014,0.9124721174700996,0.9999520514404848,0.2191436329363131,0.2191436329363131,0.6373186593296648,0.6373186593296648,0.24112056028014,0.24112056028014,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.090551082066864,4.071066253930713,4.019844429450377,0.1172165304314836,0.0659947059511467,0.0465098778149961,3.5849561804964467,3.5849561804964467,4.044703014625988,4.089495244149393,0.0475657157324678,0.0923579452558722,0.3832813914574026,0.3832813914574026,0.3832813914574026,0.4501609270598954,0.0233846185730942,0.003430679340454,0.4499743199482122,0.0233076724951028,0.0034205093226004,1.455608991553636,0.9959786618320752,0.5462153971162724,0.3832813914574026,0.3832813914574026,0.0073375989826026,0.0473564799077287,0.0073993077086251,0.046623917883012,0.8733724664260937,1.121051623489496,1,1.8452985151133223,True
rand_0206_s_curve_c4_f10,rand_s_curve,s_curve,11.325842696629213,4,3,408,1632,0.191,1.5,gamma,0.02,0.0,False,1632,0.8741499825782316,0.6388586429994433,0.138884399605203,0.0887274990655724,11.325842696629213,3.459424039896103,0.0,0.3558834455184892,0.1644216770732049,0.1397510153034608,1.5008952878032586,0.0566824869641659,0.0370521315607956,0.0544236857338761,0.0346012416656714,0.9689133917332852,0.1320654713590193,19.146204209202228,0.9598274780233136,0.0437487215636346,0.4812343744148673,0.1352596163223477,0.9933972327909246,0.0039016807907147,0.9801438281634476,0.0077536671953611,4.881928056437256,0.0817633605169135,0.129632061064074,0.9982710225634372,0.0783912712621065,0.0817633605169135,0.6464460784313726,0.5039114009690009,0.1649808560863777,0.5030637254901961,0.5001438673295054,3.0,4.0,1632.0,0.721016815014493,0.1201641562313921,0.0958493854397256,,0.7064950980392157,0.8827049283550401,0.8198529411764706,0.4517898593836755,0.8198529411764706,89,0.0545343137254902,0.3280898876404495,0.8385436703727349,4.481866616842559,0.8741499825760891,3,0.963274424465528,0.6108323313293252,0.506690714762859,0.6241670006680026,0.6188256513026053,0.1041416165664662,0.999148322469716,0.967632562030087,0.9127015495701372,0.7068259347142197,0.442339286814037,0.3529438999330868,0.9977561705310396,0.9942023741705032,0.9880382775119616,0.9890610756608932,0.9821159679132858,0.9688995215311004,0.940167055800112,0.9833904422499016,0.3834428314172479,0.5449451906501379,0.9905037224774276,0.9962356148789796,0.974924608382431,0.9851362025458028,3.459424039896103,3.459424039896103,3.459424039896103,4.94542792680261,4.910684914019574,4.789671328489582,0.1706479992097795,0.0496344136797883,0.0148914008967517,3.459424039896103,3.459424039896103,4.850178121254578,4.928056420411092,0.03226290728827,0.1101412064447839,0.2957462401556213,0.1799735607173723,0.0175452303466212,0.0994657381668957,0.0355264788315798,0.0350552438940221,0.0943581769554617,0.0355395989115454,0.0333732813346211,1.0945468448520694,0.9809529629608368,0.8312403673869491,0.0987593955319967,0.2378599004364968,0.035290861362801,0.0674961084992378,0.0344564401230833,0.0649488879335036,0.9060966651738928,1.037749903906453,24,5.322639070788343,False
rand_0207_swiss_roll_c4_f500,rand_swiss_roll,swiss_roll,1.0,4,3,2000,8000,0.145,0.5,gaussian,0.0,0.5,False,2000,0.0,0.7777009935270768,4.160103227437503,3.2353164131533445,1.0,3.584956726082241,0.0,0.0,0.5093095728907754,0.4343851544083211,2.0,0.057094522279956,0.0606338271108865,0.0567464491625121,0.0602688284474262,0.990532110755348,0.1306636338536846,3.264401606874677,0.6017766357288182,0.3420842062335912,0.1711004303163734,0.0530814120204877,0.3885,0.2004562296362974,0.0525,0.079510376681286,4.972287011734566,0.5236332982663512,3.425486713769483,0.97238375,0.612669714347675,0.5236332982663512,0.0485,0.1871804377787342,0.1115653424420914,0.0285,0.1664379788401679,3.0,4.0,2000.0,0.0,1.155569647855234,2.6803421755328323,,0.093,0.1556671681096286,0.07,1.450733792472298,0.07,2000,0.25,0.9821,0.0488695476483718,1.0,0.0,0,,0.4293333333333333,0.9673333333333334,0.9333333333333336,0.786,-0.538,0.9967656377887808,0.4073432363342541,0.4012210330634199,0.2666072238226973,0.1605982565243399,0.1097513682062986,0.64,0.392,0.058,0.205,0.0245,0.0,0.404282134698837,0.7020544370615175,0.1470674383892974,0.1800172974882961,0.33,0.50275,0.0,0.0579999999999999,3.584956726082241,3.584956726082241,3.584956726082241,5.569156462407402,4.75753009225746,4.590174480538838,0.9947822455434032,0.827426633824782,0.0158002636748397,3.584956726082241,3.584956726082241,4.673852286398149,5.16334327733243,0.4216134487498109,0.9111044396840926,0.85339682105969,0.6533251783915304,0.0212067192211045,0.1213449516644361,0.0490602339510862,0.0008783812243457,0.120606899041879,0.0487685495447873,0.00086389890087,1.1242417439229768,0.9842106379622364,0.8631439503808316,0.3372659488063174,0.7533609997256101,0.0249693075877159,0.0852025928077612,0.0248162242228286,0.0846877242933332,0.923677294171534,1.0542261909426065,3,6.197152570464421,False
rand_0208_swiss_roll_c10_f2,rand_swiss_roll,swiss_roll,10.0,10,3,1300,5200,0.122,0.3,gaussian,0.0,0.3,False,1994,0.5114083119567588,1.3773637426820424,51.17884048352653,70.49187927451733,10.0,3.5849588770851426,0.0,0.0308562339630893,0.6576893165475494,0.5247007827215335,3.094553070034751,0.0126303633734482,0.0039482360182267,0.0126623156638231,0.003959946252332,1.0023787504836648,0.0236736651481577,2.643714928457878,0.3837681363149851,0.530955603213549,0.0057338461347745,0.013236973588508,0.0275677924601479,0.0642277277491604,0.0088170526692842,0.0257904268774966,5.508979891366114,0.9769155075152688,23.914109962277912,0.9883112225342024,1.170532055753778,0.976915507515269,0.1334002006018054,0.2560767519206361,0.1461454000892658,0.0837512537612838,0.2770838943473732,3.0,10.0,1994.0,0.8187259037562091,1.8482875340795275,12.121882434712871,,0.1690070210631895,0.0059426674690103,0.1940822467402206,2.278971540821482,0.1940822467402206,80,0.0153846153846153,0.9625,1.5016620450511415,3.1864285714285714,0.5114083119557753,4,-0.4246989441855436,0.3063556832540583,0.9210683750365524,0.9351085034862228,0.9511687364018532,-0.6147126917824941,0.9968614054118822,0.0783769778257768,0.0760660257072964,0.0673224279461956,0.0,0.0,0.2875816993464052,0.0,0.0,0.1200686106346483,0.0,0.0,0.0772215017665366,0.5376191916188295,0.0,0.0013001653840176,0.0,0.0100250626566416,0.0,0.0,3.5849588770851426,3.5849588770851426,3.5849588770851426,6.631211229517965,5.046917372549268,4.848811072031113,1.8307008750887803,1.632594574570625,0.0483007176019283,3.5849588770851426,3.5849588770851426,4.947864222290191,5.839064301033616,0.8404476460862766,1.7316477248297026,0.9611406879737728,0.9601099291494722,0.0518173325194032,0.0162139950794624,0.0132791940541201,0.008397900986762,0.0162246763987335,0.0133637475933515,0.0083985229993842,1.021799389105045,1.0093289089032322,0.9760079534427172,0.5059636308344377,0.9606253085616224,0.0108385475204411,0.0147465945667913,0.0108811352963678,0.0147942119960425,0.9926684311729748,1.0155641490041387,29,6.890711610974102,False
rand_0209_swiss_roll_moons_c3_f10,rand_pair,swiss_roll|moons,86.11538461538461,3,5,913,3651,0.167,1.0,,0.02,0.7,False,1999,0.7488270191099294,0.2475439500108341,0.5588790234631899,0.1383471210462756,86.11538461538461,3.5849561804964467,0.0,0.319782842665277,0.3810927771627677,0.2269633912639477,1.0131733763374022,0.064784116418647,0.0950159181066533,0.0679559067328116,0.1000871794496139,1.0432022561220922,0.2626843107344233,7.505806826790186,0.9138937426757884,0.1028274081866504,0.5077951378666774,0.1123087851769147,0.9940921804196248,0.0030250431041288,0.6600208670777188,0.565997090540324,4.463144284801384,0.1156064575427295,0.4662020564105454,0.9890993520772392,0.1349852720324644,0.1156064575427295,0.1445722861430715,0.3443244096637999,0.0997671876038581,0.0700350175087543,0.2552698797074834,5.0,3.0,1999.0,0.7398603770829663,0.3419757905852937,0.4150456889526929,1.5726491943423355,0.3691845922961481,0.6722986079364038,0.1890945472736368,0.7023358744043411,0.1890945472736368,26,0.007121336620104,0.2846153846153846,3.5620535826983093,47.01283901283901,0.7488270191093142,1,-0.2717897715742147,0.7423259853039411,0.923234468937876,0.7790367401469606,0.7483326653306612,-0.1809084836339347,0.9983417142792642,0.9437293578618624,0.7510250293872169,0.6022837479930458,0.537474107208609,0.3836275583983773,0.996977329974811,0.9943548387096774,0.9909443725743856,0.9889168765743072,0.9846774193548388,0.0064683053040103,0.8808896889687744,0.9954829228818234,0.4605508328034932,0.5698789276008274,0.9926496056420316,0.9956660843422442,0.4955728623294245,0.986797147964573,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.58214056110364,4.493960419600798,4.285557740365992,0.312571816467857,0.1041691372330504,0.0159889957302086,3.5849561804964467,3.5849561804964467,4.420343688970953,4.533719013965538,0.0644105428683108,0.1777858678628954,0.5415801302066002,0.3810927771627674,0.2206054241189347,0.3321202995312107,0.032521319649057,0.0159443629409739,0.349451307378943,0.0339812863504358,0.0165099743014652,1.4265530185932227,1.010198089470601,0.6929587368820017,0.3008491006408511,0.4613364536846838,0.0280612112229832,0.0486965462211466,0.0291247004312492,0.0503162329464778,0.9916989042663942,1.0946025313982433,7,5.899755780615532,False
rand_0210_moons_swiss_roll_c7_f10,rand_pair,moons|swiss_roll,16.5979381443299,7,5,2500,10000,0.034,0.1,pareto,0.25,0.3,False,1998,1.271916089999651,1.0339692510047358,1.0514800297798796,1.0871980188379395,16.5979381443299,3.584955995579937,0.0,0.3028043199329782,0.2451361091603076,0.3071944747584094,1.7861083245371954,0.48680127434427,0.1938157880230121,0.4974646425275641,0.1984299543712522,1.022977377090605,1.1900189080590888,4.267014401937107,0.6265356908205938,0.1698627975126115,0.8320770829363374,0.0451708949675494,0.768735576460462,0.3359043969881265,0.6601568034371696,0.3267942048410317,4.952479296423201,0.1727814908193383,1.6589408140027857,0.9979408838267696,0.4185850236939325,0.1727814908193383,0.5180180180180181,0.4518756279023968,0.139746912952717,0.3533533533533533,0.4781309235307007,5.0,7.0,1998.0,0.9190483330364476,0.6779323413596512,1.5932770806777892,1.1030187005544092,0.6856856856856857,0.361493123555239,0.3913913913913914,1.2498370759906172,0.3913913913913914,291,0.0291,0.3085910652920962,19.541440553564,7.411440924155308,1.2719160899987605,5,1.0401104249094135,0.6470692388793652,0.750667331986597,0.4752651219440219,0.4799438233897513,-0.1035980931072317,0.9174547216573388,0.5761095830348644,0.4846493450135117,0.9184167309231296,0.8366517887519027,0.7533338043589973,0.9958920187793427,0.9482758620689656,0.1112195121951219,0.986328125,0.8034188034188035,0.08984375,0.5369618086999943,0.6175029956972599,0.8014922568442734,0.8539579744767012,0.7939698492462312,0.957983193277311,0.6721105527638191,0.8376068376068376,3.584955995579937,3.584955995579937,3.584955995579937,5.11388728732585,4.995176812470222,4.7304835903014,0.6405807298157322,0.3758875076469108,0.2571770327912821,3.584955995579937,3.584955995579937,4.816345049227113,5.106503742791414,0.2645605773257182,0.5547192708900193,0.7838287583846006,0.1111141689529261,0.0433081005061458,0.6851104012486426,0.5794691363705151,0.2226219157294796,0.7184983579166085,0.5785122093405214,0.2238937739734855,3.1107484924599555,0.4581268967591677,0.3166101485960566,0.0804099215626176,0.2070195963952489,0.2844847821195273,0.6577816837417806,0.2950252480997107,0.671248080951981,0.3368506094933158,0.8925507381445275,26,10.798075464679226,False
